1,5536227386411046;0,40291466507718027;11,43109449177052;959,3102644336841
1,3619849026663424;0,4193943551153727;11,19383343504328;962,8158056983326
1,5370103548770317;0,41569446638259977;11,367502570308039;960,9227752286828
1,555996741367143;0,39284723740847577;11,358136213961085;961,3516231488151
1,4676806507562856;0,43192367035824;11,33681174446635;962,0046290665994
1,9033200387153844;0,4126558923790606;11,785298780812106;960,2374754594241
1,7176054503603353;0,4093537438852229;11,575144427503574;961,9928879324359
1,426272933678137;0,4312058884054575;11,285269389901448;958,5710842993931
1,604845467638985;0,36305644285678296;11,371449733309822;962,5405725187705
1,303825227234761;0,39355960430440834;11,068731826768973;961,8803362834415
1,5740738947672355;0,43190695885190084;11,381728781674692;960,9220455805238
1,1575248505281084;0,3793278220520694;10,964837323617092;958,2699098514158
1,5601190101431401;0,4464787070885577;11,436204342686647;957,7313021852149
1,204721255312375;0,39536524129345485;10,94295506402474;958,797594077645
1,3405299545345168;0,44095509271473937;11,226212689001894;959,3889987997021
1,787915942076522;0,43597051996809577;11,73128862303787;956,8731915040969
1,4502804589298282;0,40854433314260385;11,30908665897397;963,1280183585616
1,527414377862565;0,40880752484473737;11,333150106763572;960,7988036997582
1,3566881774102597;0,4352035352575571;11,242989212591894;961,4252652053876
1,6848738514665702;0,4370417033640458;11,564930581220874;960,9607081383449
1,6922291086059988;0,3888109846635842;11,653407947605038;957,7989384691939
1,5359203847035088;0,3996467351476543;11,427739885848757;959,8741448376182
1,3421394038287153;0,4138858065342572;11,144854006227403;961,7951017385827
1,5229395982603173;0,39567602111558126;11,314190997206094;959,6007320713376
1,6963127844489219;0,44585196542847355;11,599312984014306;957,6090297818055
1,1874985698517009;0,39081168946410566;10,979443668055316;960,8493362085043
1,33754775484996;0,4081646114312937;11,137398611683022;960,6472201320173
2,060350607028435;0,4121225173201891;11,771761128466073;959,9027585531194
1,6811750013983109;0,4580375759785671;11,629470448688576;961,1041322341546
1,828694285169996;0,40856238667371436;11,727645921397619;960,127539620404
1,4611427180907846;0,4072672404085608;11,452869776999076;958,0557397918832
1,2808968918666925;0,4125008303230853;11,244684094990477;963,0079099703751
1,25078333330658;0,42890306135385076;11,12457043855371;963,7855571671887
1,396251727344413;0,4230053932238761;11,30857726867254;959,8065353909908
1,270801286094819;0,3914273547084708;11,109957302160097;957,5563336057967
1,3520806438063966;0,42612953883893134;11,261237015323333;961,6211453214952
1,2203325728642866;0,3994824004966541;11,055206487268297;961,8933616213322
1,3371525541910942;0,41477401334389785;11,246539204008485;961,5983364547614
1,5092346723374792;0,417335349295006;11,434105532621592;961,3175136685579
1,7083094023316765;0,40651489556453224;11,611125352282857;959,6634263078907
1,6028848693932958;0,42836473517994234;11,474688024610955;960,3767295373875
1,655848271940668;0,39452703758237934;11,497835307244722;958,5193984343261
1,313893087036405;0,4236196981544982;11,211243795111113;959,1034807908416
1,1106501421732715;0,40156450901937657;10,960028666855042;961,3915305738599
1,924701325072578;0,38488581449784764;11,823662676059232;959,5562204335325
1,6728421495487755;0,42866080503170556;11,51891786118648;962,0635742885121
1,4080266333972848;0,3825843274052639;11,299130660036663;957,1610251467355
1,516600158228761;0,40319466657583913;11,376767364575699;959,3527141563358
1,122639139224087;0,43130508566206716;10,98110365189062;959,1437017808296
1,3823193530298652;0,4324101831151223;11,20787883837153;959,3434727572592
1,9274243533197157;0,4446092302112759;11,88749982055511;959,6437923646939
1,609199019421603;0,43422092000185997;11,469180106866233;960,6305392302809
1,785927824350436;0,38604044636055124;11,587596453592914;957,0853248585447
1,323216470047735;0,40324456767024125;11,213405736846394;961,5613105096254
2,1830425405102907;0,39488648204323;11,997204498149314;961,4905479306514
1,5137683103394641;0,37750207047731915;11,40631816968526;959,0456079685551
1,3940777920274605;0,38105642899639136;11,315092803298501;959,6134898776581
1,305123010566398;0,4447194974107128;11,15822102391985;957,9046437527535
1,4713753298773455;0,4017180468714788;11,310257016153642;959,4533852053395
1,084691898038717;0,3987005624764441;10,932590533008435;958,0214193821812
1,524152946120804;0,39511016202138605;11,397801869889852;961,753286656867
1,527347944867555;0,45175402742167015;11,459186047532159;961,9180777891254
1,4966504236503215;0,41117973635913174;11,300133265268201;958,854968413609
1,3519696765937752;0,3827267918907378;11,02514958391237;962,5999049221928
1,6483669934600271;0,39873695768394274;11,507489724942044;960,3305477322228
1,5127893126980863;0,3730602353375023;11,343146388974949;956,6794641253261
1,3696327573037888;0,4225908801482249;11,194319472170259;957,3166171455714
1,7381778888740727;0,40338765743292876;11,57528660899323;958,6634137421213
1,4736929164107824;0,3757851950808747;11,443181459087512;960,6951112251984
1,1134270012673195;0,405090226838432;11,005935977388582;961,265845669203
1,6638971068015809;0,4222300721816662;11,568432442709641;956,8006799725288
1,2869581072304055;0,3774330416802595;11,148342205161754;958,6262751776756
1,711547638080658;0,42535647946643973;11,604166710887139;958,0788602929831
1,394526442539669;0,40058257012472936;11,18524728593818;959,2203108114543
1,560286297007223;0,3666806727986889;11,389306702598484;958,8638075827406
1,7462717227905067;0,41979092759316544;11,563541662165756;963,2661836669762
1,3280574411052823;0,3931176308511318;11,137456113680443;959,3251893621588
1,7514020408085056;0,42760915424657914;11,60965715616864;961,4144812631364
1,7390088914192503;0,4345883125010227;11,70226322410591;965,0191361482166
1,3891211804995016;0,3756406082358338;11,218605460412444;958,295100372569
1,1933299634291183;0,3987077040760196;11,043111374089856;962,6425748298176
1,4765647302678975;0,4315196433066143;11,35969358834345;961,1979110874669
