Queue1,Queue2,Total Time,Finish Time
2.2391645510616454,0.45598010177669,12.183889442234808,959.1091891156154
1.2035723530243148,0.4440670033841667,11.186450918753929,960.2669457128243
1.0493522353416593,0.372320162644574,10.846967338629984,968.1358252311035
3.1335295419151947,0.5228727105335663,13.183147416812055,960.6831795189158
2.12549894271061,0.45049720363501744,11.704049973273124,959.191234395508
0.7731627388195389,0.2836598229733628,10.42084268898598,968.113723118
2.1804695174610864,0.49024101085135213,12.095605029326178,965.4742939657546
1.2295395496947024,0.44831839055116096,11.203643734462759,956.7727510114752
1.0152523124306807,0.4194158461469231,10.737330707239211,956.6673402638706
1.1005334500093273,0.5183653038697943,11.014410247190245,960.701521978938
0.8658958661557421,0.36947924899248147,10.975669389990061,964.0394754696042
1.3209322492775073,0.41787724788629443,11.223650565962203,953.7334379915278
1.114048188039694,0.382732117821709,10.993818533432696,963.9404040359843
2.3600731466751,0.5059824189894762,12.394199177026296,961.0994942805257
0.8599606003663154,0.3151997026391167,10.737105169981954,959.0614554845091
4.764440454704451,0.4341923638306103,14.526034113471646,958.7438636325774
1.6511733632139896,0.5267549331053578,11.750393388930945,962.6975166701873
1.5296407053493568,0.4689300964951404,11.359998254044097,947.3067089082331
1.2981074435063769,0.37435638033301233,11.260399020709993,959.5022201483569
2.519913910005336,0.378119063482,12.31591572692152,967.9237716870346
1.614910326015716,0.3224145992078893,11.291473857639701,968.3658817553049
1.0608571582992365,0.34354931484189566,10.723614856476868,958.0535815309896
1.1150248692789593,0.39267467010427093,10.876260670480816,957.4822059811146
1.0660031735873927,0.4338352205561368,10.978429265486136,969.5469197350802
0.801305681861851,0.26345195006140393,10.532523132445059,955.1865435411016
2.6733883464860773,0.40776044963098396,12.545559391501492,964.6937775960789
4.620790476913778,0.3902372919918157,14.578537190190435,957.7926417380245
1.7504319990909007,0.42347048361780015,11.709651394008146,962.1196099056339
1.235200583747515,0.44995744225545675,11.16080040190057,976.5494272701601
1.8085043472418012,0.4772920628831972,11.66925651741792,953.2582813733138
1.044547867095841,0.5113085529092679,10.9768114551283,965.245890652863
2.478491366419885,0.48037615992520954,12.279670309086832,943.4971342813719
1.4207953623635277,0.45804057148045224,11.546678718775723,963.5720062839179
1.379672352027641,0.42272138555490274,11.207118747460603,965.9632770522073
1.2417780279290342,0.5564856014755164,11.086706505524248,956.5838258137909
1.927717050117826,0.3639909734874871,11.610099202475833,965.2212828829164
0.629935433088093,0.26461526052845824,10.564314661601145,964.0816146990664
1.4127655645251544,0.43305579450787457,11.35454013613311,962.0164633317572
0.26315056803424713,0.33687967507942235,10.047027042382188,956.4677465550776
1.52646001006853,0.44079866127535117,11.383718612747433,953.4486734089654
1.981963602207431,0.5550948007399008,11.772819962827363,954.8588186848594
1.256594872949426,0.34476958218980436,11.163935506149778,962.055554210242
1.6480523951501136,0.31421403216794597,11.378496944559865,956.5699559624672
3.434538999798911,0.34595120782241207,13.11476436878819,962.0149980954984
3.8240571982060505,0.30830212278089697,13.643480518750007,962.2878125949861
1.574381448558887,0.3105102367879892,11.35290456889734,968.5123847185988
0.8439129683384942,0.38923291627529594,10.36246075055474,952.980599217199
0.417833780400236,0.5012493806487799,10.106794152919477,962.1908012224249
1.1702935548911961,0.3988607519559934,11.140621685489037,958.6242540632525
0.9068576938881909,0.456977814277511,10.822758707917,958.7431711726325
0.9719317642083439,0.2604963836612004,10.628280129072772,981.4261939304031
2.3883731854949213,0.4655753899056836,12.168627759438015,967.7529404379678
1.631264331570591,0.3178896751207146,11.040561431670591,962.6219903119107
0.3988145868778527,0.3185701287121229,10.393824078464649,958.8846960910621
0.8641392572979872,0.4129330408878064,10.69709584333591,961.555843071725
0.6368696838121591,0.3959289439507951,10.306473165371715,965.8157081461576
1.314597303971261,0.3271187991565337,11.199135043389424,962.6914633752288
1.5967359964753263,0.4454542748608373,11.445386212694574,960.5109009362402
1.1675488079761218,0.44087772380400575,11.140845729578967,955.7532079500697
1.6174368470002076,0.41903393802508876,11.217102982032806,961.6057928656656
1.4224722718711797,0.3922141286204947,11.078266021713095,961.6108196483875
1.4104146760945875,0.3947074717426918,11.538652095559854,966.5837564466532
1.5717695570252253,0.34230039452446803,11.653397322575113,955.3761012488494
1.2330379327204695,0.44147253325618624,10.92047578593474,959.915930354989
1.0709826877880213,0.3983683884242861,10.492182217386219,972.4339269876093
2.7631692249540722,0.4478013802699786,12.761537724206786,959.876800643246
1.4412623978695343,0.5283763015375352,11.011028544960995,961.9511229299271
1.8096933147717567,0.448656024704376,11.627189422623115,956.5964626568197
0.5663554660879406,0.38076963545259834,10.121558725089137,954.5508332039385
2.078338231224902,0.4692805590447497,12.025599748507418,955.5634419870562
1.7957154591358453,0.46733689956213825,11.66566622990353,966.3720793461492
0.5944871128444765,0.4456701078726105,10.242365840845508,957.650721350677
0.8085264069873735,0.22032175534227166,10.478203498490474,964.4311068681814
1.1538872125587483,0.32631088999909175,11.047653169553312,961.4519369593553
1.7441566586569657,0.5302576908224466,11.602125749391362,965.0956113018005
0.8110713614585898,0.3717656084707776,10.862709635625926,962.250028585358
1.51509384289987,0.45989476476243757,11.272178504529409,963.1675712326667
1.6159239657346227,0.32646373130982614,11.397607486013287,952.2593105290715
0.905320566108669,0.3058505145408414,10.763399142478773,961.3833899943743
1.73605194157721,0.4453866449143766,11.462948168512277,957.4228793083378
0.6907294364545592,0.36135651248601447,10.519182040730565,937.5865423843345
1.4876617358157502,0.3513465036791952,11.463509800981903,956.9236395390392
2.3711727468880883,0.3694290686096359,11.97721458598708,961.8218083310173
1.8924043467336054,0.5099416792915952,11.968491132907154,952.7331233616494
1.1583392226505114,0.4491817153346568,10.732926173084135,964.6084210845488
1.5102925590158254,0.5004962192917989,11.445928449845747,951.2996781375427
0.7210953264658797,0.6004910761429912,10.527168331558467,957.4555560868405
0.7353752330242584,0.48121058211061646,10.325957526313514,956.8047407193033
1.3403620330726134,0.3432593699636148,11.08362531181957,956.5004255680418
2.7440130098984072,0.38120160702266903,13.111122957599372,960.1274116121328
1.6404738878664613,0.478229249438803,11.726099156769523,959.0382174120336
0.801353409852186,0.3900063901957186,10.61237466961886,960.3959504030436
1.1263119938718,0.3320750553122098,10.835665759432322,972.0258937843997
0.7861266753781122,0.3750778586316567,10.360904949725885,955.5170614948128
0.7306931842817945,0.34467489854776995,10.073176081460614,952.858967834193
1.3096771509755407,0.45945367007555993,10.80475609836422,955.6686135134562
1.0619333080567335,0.4189522351008353,10.834441341406938,961.4041723425682
1.7762548757597785,0.42114319356555746,11.452291112352492,958.1451502254732
1.3675811494562036,0.339072223869151,11.2826099054919,956.061002374797
1.3237987364821697,0.4389284568880682,11.369130748739035,957.2163047490892
1.7634820690094308,0.4342684307480221,11.804199973655152,958.6828240546178
1.1717573313062724,0.4229060059180838,10.756902861054868,951.0728280217809
1.2482371935036718,0.5054734793028858,10.91563656422615,962.9629413117799
1.7144927498963771,0.387327144391571,11.690659756308824,968.7397241981661
1.3819699556004457,0.3646861332278786,11.155036477774377,952.9218133362118
1.0877326319468017,0.39598228697745463,11.058695716270858,954.7513355881811
1.1089393226095465,0.49998754502452575,10.877743284918658,962.2157147024755
1.3312657943325819,0.48025985328912685,11.59884415929614,961.2079116756457
0.9966576987083636,0.5488900271520822,10.769898372963336,961.7441749255627
1.8564694488686564,0.3852821186423541,11.801625250773528,963.9852505204792
1.507777418572454,0.41875633322143063,11.63708444643221,954.2882937167375
2.556709088652306,0.4201283455736156,12.507545542023825,954.2780910569174
1.1822682727161793,0.3778496172280139,10.91106096635869,943.4835029281586
2.5661852282670816,0.3932920677773406,12.425386103925844,959.512467661056
2.118927467574955,0.35562601961272816,12.165011760905488,948.2804436158602
2.5740855344745035,0.5647567161687068,12.955422525908737,960.0781603209166
1.5038297670242529,0.4292877918305967,11.335777338258085,957.967078143307
1.316113274444568,0.654987041648203,11.220135764828079,970.2859058855737
2.856986644577778,0.32604456592254893,12.611441107083346,964.1411876880625
0.5789431003266693,0.3785405739238141,10.522140997904138,962.0505557861121
0.6251110427069251,0.45919245999539093,10.658964123182471,948.6545219550052
0.589014870955166,0.3094330548497278,10.420028050510135,958.4989628605239
0.97071860011616,0.3593086715622889,10.906567901137164,958.2327857587259
1.7587194556661299,0.3842713880331345,11.690847247246987,952.2358512453457
0.9983629827037018,0.35817064394881365,10.678154960518542,965.0005778982152
4.251210186712876,0.43022731322269964,14.114425418483657,968.1486013521262
0.5744787961961729,0.3418790702302166,10.14503407011351,963.6247580960721
1.5939473987398909,0.5933390638337144,11.507876986345268,966.3229703211176
1.766570188154307,0.4147608515340295,11.909146424360449,963.2524915536661
0.9403244728180211,0.429357408330601,10.919954862788767,955.0780603649418
1.0594576372358555,0.4646958658808121,10.798830668235228,980.8851241348816
1.081215915403594,0.31986896561620104,10.998744354174084,952.9151459868596
1.8820735571691531,0.4093740067864043,11.72912566532075,963.5516475396463
1.6118983466878938,0.5758295754025855,11.32220658238204,959.7024652679314
1.1933383308397447,0.31727924470427876,11.12785541561298,964.3525989539194
1.011498375691776,0.41326870383740233,10.87783053543469,959.7418492317032
0.5994288681984914,0.4425361701924199,10.166437792119783,964.746791965802
1.7770170463818398,0.3767896260793574,11.607279621824736,971.3714203896503
1.1585446044407546,0.3743437607651284,11.193021529674427,953.6850620080879
2.805293805873555,0.47827424225916265,12.555180995350412,959.3864992664168
2.1538349279388465,0.3805109528044337,11.753818575741814,958.5345563875647
0.891794240845529,0.441822269721243,10.586262703721845,958.8775254323424
1.7536276410691027,0.443513186079617,11.771069773907703,957.5144403115113
2.598707922251313,0.5027628769167778,12.865503479118912,974.6386306238206
1.066924962380888,0.5394141461323535,11.061783471306208,967.7858693439132
1.3710445990021258,0.4874016624084351,11.18282715350377,967.8056865044877
1.633396421690734,0.3679924411184363,11.05011973067592,961.7826458908083
1.5902723348042602,0.40533228655403464,11.504003806475163,964.7935801485951
1.1519941689774897,0.3634912998906496,11.06861403752552,956.9178259349903
0.7710586448380552,0.3875149717306332,10.60721567274472,946.1962468641237
0.7380608382431008,0.4127902120233912,10.732492296939185,957.9402009992846
2.1386304768604565,0.429191686454195,12.28313702797265,960.135814338256
1.2391957177241373,0.42838925535510386,11.106084681337823,971.2285754806601
2.0330342751647605,0.42211565121631106,12.108997028069185,954.9157033124
1.0541162886270334,0.467978819447237,10.733229850583896,956.9328304697376
0.8460042573293497,0.4093076862157304,10.465958798871618,956.9952299490624
1.4351900601011258,0.37551606266402815,11.274699196290445,967.4475328546785
3.5776218138392633,0.5792778152543543,13.227757379138067,952.1175178182248
3.22408572787555,0.5115054934392577,13.505373154028963,963.5844607574273
0.6399235315555638,0.3801175331166591,10.268981072066211,963.6495254060424
0.6609363655884583,0.3670170304775823,10.675087623849892,962.5998909969608
3.7626962949156333,0.4475603630987476,14.008786614297918,940.1103262931292
0.8828059211450753,0.4014709021703652,10.71406452866645,951.8586916395162
2.3110157944389664,0.4554467723389717,12.21511770272437,962.6591988291398
1.0032950437828339,0.34702234407409593,10.892013160705098,963.3467296583415
1.587634638848301,0.47270102238341183,11.562991363144787,966.9382419723851
1.4128339239586722,0.30670752132487333,11.328965582302809,962.837710358167
1.472283318955243,0.35096265794055037,11.442400943856878,957.3084198006231
1.4156478901643543,0.3350223837081215,11.710928483658437,961.0958270193344
1.4674202380367165,0.3454250479287959,11.370350453702423,963.0794776900706
1.6066580218141913,0.42579083166790843,11.2884606429912,948.7547614312309
1.2647949685644666,0.29532886290928206,11.50677588746637,963.1475154792828
0.9151718167674396,0.2915807443274722,10.670019208338035,954.6648317463379
1.6018506378578428,0.43727200696324575,11.740145316395022,966.4934341213158
3.0786999823965644,0.4239894709096217,13.04725415002624,959.1450542630292
0.8659301762035058,0.41878422011310373,10.336765950025883,952.4904721992581
1.85880567217684,0.6445927734488343,11.361557397290404,950.4776962177699
1.5590056684090445,0.3206215257465289,11.307106144373842,970.0781191637092
0.9936567067228664,0.4542892646600161,11.1311768854318,959.4116462296475
1.2176665164854859,0.3860402279290608,11.11391361211768,958.0395735371532
2.0036217014510327,0.32396825446937705,12.062684307022296,964.7931054186774
0.9013401805611702,0.28194437289246227,10.730438181722011,967.7219173261768
1.2860053715210966,0.4350168733796081,10.526570367329583,955.859886092286
1.6319303899130069,0.432473814747102,11.465662198337071,964.3183312431433
0.8156699829980968,0.3978214952742474,10.835505986399744,964.8279979193088
1.0076972407815237,0.40215378920217054,10.3719328090069,962.6299618568044
1.6140442410910296,0.38557933473650136,11.15524435536346,963.7061829000506
1.724495448499897,0.4239706237471017,11.975361117448907,960.6613128368479
1.5176802668565514,0.48548899136728085,11.419807988904624,953.950765016597
1.074051569973972,0.4707008493431802,11.014937603333875,963.2221722354951
1.848479346090809,0.4237079206529181,11.953079454427849,961.0524899591181
1.0831152911447142,0.420336420379638,10.994779843859098,962.6636866272675
1.4993577754251346,0.3762188202389428,11.42914603914045,965.0283633974016
1.8266428882647887,0.37940879134592725,11.507412797392481,959.8493920773544
3.073425877980239,0.3977100635374535,13.035753725420177,950.0913065696922
1.6411513227309331,0.5193984316028867,11.568452669338878,968.4100706502068
1.3285240718170943,0.4543931475390227,11.16081499360556,965.3232193076512
0.9631846947947618,0.4396400176381044,10.722775601288824,961.4184805214597
1.5876288962415683,0.23388929621483365,11.223248191213154,955.8638553347358
1.2179881104921577,0.41848540674891427,10.792966832490483,944.3905013496676
1.0083770537117822,0.3172798159100895,10.706559278311818,962.9684448779387
1.5826412268833705,0.412422382902656,11.419293186364442,953.7970154595465
1.0037602797368672,0.44411160530493327,10.866103039391927,957.7706568458558
1.4577008260691457,0.39848602748150114,11.133064958954353,952.5718741997257
1.5242262216093627,0.4157021798553007,11.300387128395156,955.9190365448094
1.1936700223584835,0.4450886204388863,11.037281148609758,956.3225612652105
1.6932833922734807,0.5406351231823904,11.763584291736622,957.7698587563332
3.4152716383126096,0.5566981631240008,13.306599344986411,956.9757915496319
0.6967988435598959,0.417361033023153,10.66705185574143,961.6799551395211
2.535512034432521,0.42257148392459104,12.594806128866749,962.3537832558756
1.860263359253483,0.4054430350473227,11.904958757096201,960.9297648015438
1.132028590485752,0.40321812855566896,11.028522869876587,963.5850954786453
1.0792687452678709,0.3478211772470077,10.953422180878608,967.0918922607228
0.7463572408510051,0.3386870090025328,10.376425047422053,963.0815602657117
1.3123734502121782,0.44937364505500166,11.257164784016991,963.0090129464096
1.441327383566775,0.3512620396598169,11.133430195948028,957.0966831889493
0.7299297350963742,0.45456613152887326,10.496174152738885,949.1915274332137
1.845889441255957,0.36091778139570907,11.593136860960284,963.0882468582229
1.117287165471592,0.38633343209692333,10.884944027240543,957.5354103084712
0.9894333096486584,0.4018126096956541,10.845023703962566,961.5465699279716
1.4810906366608445,0.4141249404038687,11.22619285750861,963.2673634167243
1.0525442380939498,0.37067935522490736,10.946324722401814,957.7323901597151
1.5737636873042273,0.4272087732199221,11.657485608216467,969.0360529016241
1.1744567731899234,0.3310569881604559,11.02692841998175,959.3214426887429
1.4151597506602667,0.5078395440606959,10.98464840346984,958.297930920753
1.0620297940492671,0.4026434871376677,10.600084994969073,959.0908333901599
2.393142300603765,0.39657476549051385,12.372293781674959,956.7048906138738
0.5409537280511467,0.27445110015537655,10.028754453239303,960.5009623295663
0.8226605992169391,0.43885836403678385,10.724523004968846,960.8040412152496
2.221386072803501,0.4621591830372187,12.173389913112533,965.4187601534543
1.1193806045266155,0.4701745537893946,10.85955281479565,959.5648969470351
4.292106143009871,0.40101184062781037,14.04876943066257,956.7017741978781
1.0619751314373849,0.42390037625932175,10.339716271438997,936.9060991719227
2.8909790615042175,0.3894981090522254,12.808424013542993,963.3644847364519
1.105076397426907,0.4459165414883733,10.936327430167825,968.0269618908125
1.8734053166357922,0.47853441554841303,11.742903935231782,956.9573002029822
1.7162395176999854,0.26146023852665495,11.107438243094983,954.7237756788804
2.022048282799359,0.48329584198699815,11.556832605485672,957.9224110026017
1.051240415949865,0.41910132705631825,10.603913402600242,976.4792295899331
2.342707855751122,0.4161698222613839,12.203989223677482,967.080009803303
2.2477279480698447,0.40233666039439164,12.369296728758181,960.8655392564282
1.3146428805772037,0.42769420532356517,11.425303680464596,966.8034525068595
2.290588844692115,0.6466848340858213,12.391081503998604,961.8114518343897
4.553552029230611,0.5432419529321798,14.909328234094799,963.7108399226196
0.6720183315976112,0.36357360765342955,10.386219959462975,945.4966938927178
0.96254703821841,0.36937922273631896,10.971803867565736,962.7407149473556
1.3509440538852653,0.46780829076525277,11.105171908094901,959.6023128315198
1.790382246433389,0.3700862439257296,11.517697964118208,959.8369113983467
1.3552592250809876,0.552515141536682,11.358933919295284,957.7346824401217
1.3595108235772524,0.37505148129081,11.244202090523165,969.2541064613737
1.162304540690263,0.46434077953588215,10.98496135926749,964.0501561062401
1.8811397039516349,0.47150168488604566,11.789305065821654,958.3364873996779
6.638654407098801,0.491828268108926,16.89024060360338,960.1319270136032
0.4712644847004951,0.30631961325113327,10.423018790541665,962.9201834289725
1.5065053151487542,0.4941612404811327,11.413465788015442,963.7981943893199
0.9426220064719087,0.4159743635001753,10.747757285503418,961.6070927777074
0.9801325898954361,0.3831636968950552,10.649774643500827,958.271947693175
0.9489405196114241,0.4181632004091766,10.875901531767513,957.5139113109954
2.317088301655563,0.2712420624927812,12.279179303271293,960.2156008399369
1.7625153809194987,0.4619797246758076,11.621548064341658,954.690228834603
0.8380801422464478,0.3712900120369096,10.586268137609336,963.789822516049
0.7262099475915271,0.4405352705228168,10.511109994214394,963.7978240889764
2.0443383520862106,0.4146648701452885,11.873754727163949,950.3175215404359
1.325465192524764,0.31957295538935593,11.124458395187808,954.9425388350592
2.003581810994045,0.47119971644001446,12.226707018681651,960.2278214701847
0.5630958215592078,0.3455725287408501,10.661711695398326,965.3630793460773
1.141992429804311,0.3931937824660425,11.398545699300358,960.9153506845361
2.3048123460877745,0.30710324906690295,12.362558775112173,957.2839133583238
0.9984845518781166,0.4358633014553488,10.897170162828209,963.1672094778324
1.2139016624294718,0.5449288458059068,11.36579023332202,955.0153088244327
2.28954506595242,0.4000378840530825,12.106891068781874,949.5268302929752
1.6767617408337847,0.3895952861241967,11.785065574106133,961.3380631053985
1.1919779786679336,0.4616311490056754,11.09492762839738,963.5558207205021
1.3743460593076098,0.37737725527949084,10.931876141398291,962.3742279009693
1.8078972996024332,0.47766592355609727,11.967176945920711,971.8026842642103
0.9817664671600078,0.4024671545942686,10.808460991246568,961.1328225615324
1.447057980585786,0.48195069757243997,11.489290688492874,948.2596725579428
0.38497647835375415,0.3711645925420791,10.433694903855464,964.5018058820846
0.5809559524284138,0.4010004549232241,10.503608702386815,958.8331431650756
0.9178030031354096,0.3602557608281898,10.994692642734371,962.0224252778282
2.445425958591794,0.4019000288051906,12.438046731366153,976.258434268207
1.7005515488979883,0.4080416955846046,11.817083032228556,959.9232932240853
1.4988157872481804,0.37657680185701614,11.268863239041288,975.5568448316125
1.472490266138051,0.40116433398542994,11.358048543918265,963.2102377119478
1.50928863051376,0.5154613809679697,11.456632418720282,948.1027940388175
1.4344991131903426,0.5320095681862407,11.362761115327576,956.6428897661776
1.1548102689865556,0.45434387556639144,10.914515264889737,966.8852372459514
1.2457252114841169,0.37449666043854773,11.107216453758209,980.0965319961826
0.9982911777647568,0.3849406612856184,11.187706815266415,963.8174516327183
0.9849632631778036,0.4479267645750959,10.705363016322648,962.8677703873008
0.5083980656642428,0.3940688710915928,10.06751448606411,960.7525208370937
0.6276043452033662,0.28807249196020124,10.377956720715737,957.2298865768128
0.7133322035324072,0.487140451509842,10.533454824403695,965.253561283012
0.6877564997573326,0.38479564356990215,10.671700927913703,950.3453441930342
2.0600294681843105,0.5388077877844551,11.932430696817699,964.7210667746455
1.6838313776807374,0.4887244582033987,11.799792587097953,961.8253370088757
1.8446063675993847,0.43644998205265645,12.08594151377647,952.8603950394449
2.7687417217877406,0.4499545198441231,12.461232874934371,963.4996014559563
1.5125177098409466,0.471525769598873,11.300206569365509,957.0360724617447
1.1412278708167964,0.33983317481616543,11.016513372693527,962.7311383251216
0.9228697090411072,0.34474965289914317,10.906542599006729,962.5629507912591
1.2783631607770305,0.4100119428824918,11.355959842472807,963.0158043359343
2.3929965650304035,0.44295656881634465,12.364640675234238,955.4614550047035
1.1064371841452472,0.3795692231439604,10.697963679944666,939.4049684671987
1.6893916426743847,0.48700250039154763,11.265227905063549,958.3300817564276
1.0252170257768602,0.43381866852929246,10.885469593655202,961.965171221693
1.116371605759967,0.28456319873139846,11.494821591482772,961.9245410541176
1.3478875298081443,0.33194898033871695,11.232755462917815,956.2069744047162
0.9017147228233359,0.416106331869117,10.703119200606075,957.4843168776923
1.4586035268459634,0.3468909104139674,11.323380587467994,964.7884090608901
0.3910298973068518,0.3814052219678709,9.776234482755854,956.9816138745917
1.1380013989790336,0.4183600716125607,11.321424503217898,964.4018884670546
0.9883175536753953,0.495350301830693,10.821651986518273,959.1074319052799
1.7416499729652783,0.4367141519783626,11.635881402101733,962.2796438241455
1.1844486691004457,0.46390626080953334,10.860498662830357,948.4291613396858
1.210299414720591,0.5109419784811462,11.293189810658639,964.0307006075053
1.5891942422968277,0.33984879062573764,11.547156536901253,972.2367626161284
1.2916726761577388,0.383587929867382,11.137606997885417,964.3406508046044
1.1758788083670608,0.4101448332639378,10.838882034418083,970.6855280036763
1.7403138394070672,0.3631813999763882,11.600524897843352,951.6425693802238
1.4610298623945266,0.43925966994357196,11.55555332085832,959.0571162666467
0.9512438320673883,0.37809255713752987,10.96501616649659,963.1152802777498
1.6583078943668097,0.47501520052938656,11.701804772696203,957.762282722913
0.8032649575359969,0.4047423418951172,10.49666977790477,961.8243347406301
1.87451046350601,0.3904136213773019,11.469090285181279,965.407354172224
0.5822362804567968,0.5336071300158183,10.587560861154587,963.8713139798992
1.0702483670419165,0.4591442920070553,10.854374201167081,960.1611173256358
1.194637254999285,0.36047882284451527,11.108741465159005,962.4541407813513
0.690083452905509,0.2959389133561703,10.385204463607755,960.2738679425937
1.8959480630142203,0.364207410416602,11.79470488693073,963.6766278382295
1.482845162748936,0.33318371538704455,11.188897992384982,960.387296432094
0.6678390830060817,0.3338175726972474,10.354263894786946,952.0415414481494
1.1631068790329138,0.502640582680809,11.443159306547972,964.1136209735204
1.2435612991581853,0.4106740138677168,11.168849800978338,959.4018883858344
1.709524370993227,0.3694181371418624,11.586653530969418,964.2233037218257
1.2235284771492718,0.3562900102671156,11.332299929295866,958.1749713686102
0.923373719978229,0.3841125352174043,10.748387009330752,966.4923929120824
2.4437925349256573,0.3574283685440935,12.423891855405877,960.7259137294315
1.2098156452807505,0.5573052028751522,10.94690598897276,965.9235611522278
2.112269407459431,0.47252383694965455,12.000345226062844,958.0478187108243
0.674714124927196,0.4035298731979233,10.460635497734067,966.838352145107
0.9191531672426448,0.4165287383512181,10.90083402422523,960.1933866210098
0.9980487889987314,0.4353856592437058,10.777558435515198,958.4055778815624
3.3740859074435225,0.39321362782284125,13.493162663467542,957.5098503587295
1.1637891219503227,0.436831514222203,11.228740668582926,973.9858600216583
1.6370407210805846,0.42750349156504214,11.313727614493507,962.5278101722997
1.748642650933508,0.4220973830540373,11.563164232151463,955.3786443995293
1.0342072041409156,0.2872972854402226,10.909675769004501,961.895181013787
0.9630053199273849,0.4306997034839771,10.731883344531894,961.440150744269
1.7464998632438338,0.4477546855279521,12.035751809611728,959.753169421766
1.507873978413344,0.47604140423886093,11.386556764631928,962.0855060509666
1.1483110974109212,0.4390434936234882,11.140225171757047,961.8812325802792
3.2657019458515246,0.5136680746530248,13.27267541987273,960.2939958228509
3.0366705167622774,0.36042102499616496,12.950052581944572,962.4475453038369
1.1301676987476517,0.32240251166221023,11.042862028493891,967.0538600193057
0.8545691810075257,0.36436175195494774,10.626049560119522,963.8131749227864
1.8099895460790183,0.4374637478655405,11.757629727198358,959.9499172077233
1.0347673975072424,0.40386935748944774,10.566334581955793,960.0937037054315
2.7129842453896638,0.34534755521145455,12.782586392620246,948.0655981230473
0.8252338250473624,0.34425049305355265,10.760852962407991,952.1275124918935
1.2646985695135777,0.5343209451354916,11.211985096458395,960.9077229017535
1.22283055243792,0.30802915249961077,11.106502798453795,964.2877005683769
0.6766518017097108,0.35551795892650795,10.461679310941294,962.2178445120413
1.0797493651070253,0.5088405966867101,10.987946778706373,948.88745696936
1.5231895077900013,0.4198516584039023,11.30489046508752,965.3987490320396
1.3701046985252563,0.44892418433203146,11.352739714231015,951.7721907870056
2.2146495863702613,0.5264679540006684,11.987406688120762,959.5456442681003
3.1943005277039807,0.3982142333479872,13.080518479414305,961.0276161039327
1.5221064630666357,0.39227270775634693,11.221266637962284,967.3247077620434
1.9681643134285627,0.6005454355797925,12.15849276732549,965.9859582508116
1.257101877793606,0.3249834702658652,11.085436605866718,957.3194271201621
0.7547780067061212,0.3465994405027388,10.586587460160354,961.3550868388515
0.8989808326229354,0.3873503221573527,10.67281112568447,954.6171213694344
0.6207144163987431,0.3591216800117916,10.310746967726589,959.9910430561848
1.8711544517498901,0.42634413402165067,11.858252576313648,963.0939030042355
1.841183371267185,0.4032859197028657,11.957596635013937,953.8302292637874
